Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,225.63999938964844,219.5,223.49000549316406,223.3300018310547,752900.0,215.45179748535156
2017-01-04,227.67999267578125,222.80999755859375,223.24000549316406,226.36000061035156,664900.0,218.3749237060547
2017-01-05,229.64999389648438,225.11000061035156,226.14999389648438,226.52000427246094,649800.0,218.52928161621094
2017-01-06,226.24000549316406,219.52999877929688,226.0800018310547,219.83999633789062,818400.0,212.08489990234375
2017-01-09,221.60000610351562,218.5,219.8800048828125,219.36000061035156,643700.0,211.62185668945312
2017-01-10,222.47000122070312,219.24000549316406,220.07000732421875,220.55999755859375,587700.0,212.779541015625
2017-01-11,222.24000549316406,219.7899932861328,221.63999938964844,221.9499969482422,415700.0,214.12051391601562
2017-01-12,222.5,216.8000030517578,222.13999938964844,219.9199981689453,611700.0,212.16212463378906
2017-01-13,221.61000061035156,219.0500030517578,219.6199951171875,220.6699981689453,478800.0,212.8856201171875
2017-01-17,220.9499969482422,217.11000061035156,220.9499969482422,219.86000061035156,635400.0,212.10426330566406
2017-01-18,225.88999938964844,219.39999389648438,220.14999389648438,225.36000061035156,622900.0,217.4102020263672
2017-01-19,227.32000732421875,225.02000427246094,225.92999267578125,225.75999450683594,727600.0,217.79608154296875
2017-01-20,229.14999389648438,226.47999572753906,227.1199951171875,227.75,612700.0,219.71588134765625
2017-01-23,229.86000061035156,225.50999450683594,228.60000610351562,227.36000061035156,607300.0,219.3396759033203
2017-01-24,235.57000732421875,228.38999938964844,229.1999969482422,234.5,727500.0,226.22776794433594
2017-01-25,243.2899932861328,237.55999755859375,237.57000732421875,242.0,1432800.0,233.4632110595703
2017-01-26,243.97999572753906,239.8300018310547,242.02000427246094,241.6199951171875,795300.0,233.09657287597656
2017-01-27,242.74000549316406,238.72999572753906,242.57000732421875,239.77999877929688,420100.0,231.3214874267578
2017-01-30,238.0,233.27999877929688,238.0,235.30999755859375,606800.0,227.00924682617188
2017-01-31,236.69000244140625,226.74000549316406,234.88999938964844,229.60000610351562,1151100.0,221.5006561279297
2017-02-01,232.22999572753906,228.5500030517578,231.2899932861328,230.5,649300.0,222.36888122558594
2017-02-02,230.3699951171875,227.05999755859375,229.47999572753906,228.58999633789062,602900.0,220.52626037597656
2017-02-03,233.3300018310547,228.61000061035156,229.86000061035156,230.91000366210938,491100.0,222.76441955566406
2017-02-06,231.55999755859375,229.69000244140625,230.86000061035156,230.5800018310547,524200.0,222.44606018066406
2017-02-07,229.0,221.3300018310547,223.8699951171875,226.6199951171875,1086700.0,218.625732421875
2017-02-08,228.64999389648438,223.3300018310547,226.6199951171875,226.25,500400.0,218.26878356933594
2017-02-09,227.3300018310547,224.85000610351562,227.0,225.32000732421875,520100.0,217.3716278076172
2017-02-10,231.16000366210938,226.4499969482422,226.88999938964844,230.32000732421875,519600.0,222.1952362060547
2017-02-13,234.42999267578125,230.02999877929688,232.66000366210938,231.38999938964844,664300.0,223.22752380371094
2017-02-14,229.11000061035156,221.36000061035156,226.6199951171875,226.41000366210938,1557100.0,218.4231414794922
2017-02-15,226.2899932861328,219.9600067138672,224.64999389648438,222.0,1739600.0,214.1687469482422
2017-02-16,222.72000122070312,220.0,221.9499969482422,221.52999877929688,772600.0,213.71531677246094
2017-02-17,221.0,215.25999450683594,220.82000732421875,217.5500030517578,835100.0,209.87570190429688
2017-02-21,221.69000244140625,218.0500030517578,218.25,219.97999572753906,727100.0,212.219970703125
2017-02-22,221.3699951171875,218.72000122070312,219.88999938964844,218.94000244140625,749100.0,211.21669006347656
2017-02-23,220.25,206.33999633789062,219.6999969482422,208.67999267578125,1913500.0,201.31858825683594
2017-02-24,211.32000732421875,206.10000610351562,207.0800018310547,210.0500030517578,985800.0,202.6403045654297
2017-02-27,219.6999969482422,208.9499969482422,210.49000549316406,215.25999450683594,825400.0,207.66647338867188
2017-02-28,219.3300018310547,213.9199981689453,215.64999389648438,215.9499969482422,1167800.0,208.3321533203125
2017-03-01,224.97999572753906,219.8300018310547,223.02000427246094,222.27000427246094,1166900.0,214.42918395996094
2017-03-02,221.97000122070312,217.60000610351562,221.91000366210938,219.02000427246094,710900.0,211.69386291503906
2017-03-03,221.85000610351562,215.9499969482422,218.91000366210938,217.69000244140625,675900.0,210.40835571289062
2017-03-06,217.6999969482422,213.5800018310547,215.92999267578125,214.67999267578125,753900.0,207.49903869628906
2017-03-07,214.9600067138672,209.0,214.52000427246094,209.92999267578125,839200.0,202.90792846679688
2017-03-08,212.27999877929688,209.58999633789062,209.58999633789062,210.85000610351562,577100.0,203.79713439941406
2017-03-09,212.88999938964844,205.86000061035156,210.41000366210938,208.16000366210938,610300.0,201.1971435546875
2017-03-10,213.13999938964844,208.58999633789062,209.3699951171875,212.80999755859375,707900.0,205.69155883789062
2017-03-13,215.1699981689453,211.75,212.36000061035156,214.92999267578125,567400.0,207.74069213867188
2017-03-14,213.5,209.30999755859375,212.91000366210938,211.6699981689453,500400.0,204.5897216796875
2017-03-15,215.22000122070312,209.6300048828125,212.4499969482422,214.02000427246094,553500.0,206.8611297607422
2017-03-16,214.6300048828125,209.19000244140625,214.52000427246094,210.3699951171875,658100.0,203.3332061767578
2017-03-17,213.1300048828125,209.60000610351562,211.0,211.9499969482422,572300.0,204.86038208007812
2017-03-20,212.02999877929688,209.5,212.02999877929688,211.11000061035156,365000.0,204.04844665527344
2017-03-21,212.60000610351562,207.58999633789062,212.0800018310547,209.08999633789062,526300.0,202.0960235595703
2017-03-22,213.08999633789062,207.0,208.5,212.5399932861328,715300.0,205.4306182861328
2017-03-23,214.6699981689453,210.19000244140625,212.3800048828125,213.49000549316406,672200.0,206.34884643554688
2017-03-24,213.24000549316406,206.49000549316406,213.14999389648438,207.24000549316406,812100.0,200.307861328125
2017-03-27,208.22000122070312,201.77000427246094,203.83999633789062,207.0399932861328,718900.0,200.11456298828125
2017-03-28,212.02999877929688,206.5,206.5,209.9199981689453,767500.0,202.89828491210938
2017-03-29,214.72999572753906,210.0,211.14999389648438,214.27000427246094,591600.0,207.10275268554688
2017-03-30,216.7899932861328,210.94000244140625,213.66000366210938,211.55999755859375,705900.0,204.48341369628906
2017-03-31,219.07000732421875,213.0800018310547,214.0,218.25,927600.0,210.94960021972656
2017-04-03,218.6300048828125,212.7899932861328,218.1999969482422,214.42999267578125,634300.0,207.2574005126953
2017-04-04,216.1300048828125,212.64999389648438,214.3000030517578,216.00999450683594,450300.0,208.78453063964844
2017-04-05,218.97999572753906,214.63999938964844,216.39999389648438,214.97999572753906,833200.0,207.7889862060547
2017-04-06,218.36000061035156,214.10000610351562,214.83999633789062,218.2100067138672,848400.0,210.91099548339844
2017-04-07,223.5500030517578,218.6999969482422,218.6999969482422,221.41000366210938,873400.0,214.00392150878906
2017-04-10,222.02999877929688,219.5500030517578,221.5399932861328,220.30999755859375,398000.0,212.94070434570312
2017-04-11,220.2100067138672,214.07000732421875,219.83999633789062,219.58999633789062,533800.0,212.24481201171875
2017-04-12,218.8000030517578,211.75,218.8000030517578,212.7899932861328,786100.0,205.6722412109375
2017-04-13,213.30999755859375,210.08999633789062,212.30999755859375,210.11000061035156,496000.0,203.08187866210938
2017-04-17,212.85000610351562,210.16000366210938,210.57000732421875,212.69000244140625,456600.0,205.5756072998047
2017-04-18,213.1699981689453,209.42999267578125,211.07000732421875,210.72999572753906,310100.0,203.68115234375
2017-04-19,213.8699951171875,210.72999572753906,211.75,211.16000366210938,484200.0,204.0968017578125
2017-04-20,218.83999633789062,211.97000122070312,212.6300048828125,217.2899932861328,474500.0,210.0216827392578
2017-04-21,219.99000549316406,216.4499969482422,217.5800018310547,218.88999938964844,560900.0,211.5682373046875
2017-04-24,223.57000732421875,218.91000366210938,221.47999572753906,222.80999755859375,553700.0,215.35708618164062
2017-04-25,224.82000732421875,222.07000732421875,224.0399932861328,223.5,655300.0,216.02403259277344
2017-04-26,223.80999755859375,220.8000030517578,223.5500030517578,221.14999389648438,487800.0,213.7526092529297
2017-04-27,223.99000549316406,218.8699951171875,221.0,223.35000610351562,529000.0,215.8790283203125
2017-04-28,223.88999938964844,219.7899932861328,223.14999389648438,220.19000244140625,542300.0,212.82472229003906
2017-05-01,226.47000122070312,219.91000366210938,221.50999450683594,222.8699951171875,989000.0,215.41506958007812
2017-05-02,243.38999938964844,231.0,232.17999267578125,239.85000610351562,1761200.0,231.8271026611328
2017-05-03,244.32000732421875,237.11000061035156,238.39999389648438,238.97000122070312,744200.0,230.97653198242188
2017-05-04,242.4600067138672,236.9499969482422,239.24000549316406,237.0,924200.0,229.07244873046875
