Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,83.91999816894531,83.0199966430664,83.38999938964844,83.5999984741211,1029000.0,77.77515411376953
2017-01-04,83.93000030517578,83.12000274658203,83.55000305175781,83.48999786376953,778200.0,77.67284393310547
2017-01-05,83.62999725341797,82.0,83.23999786376953,82.63999938964844,734700.0,76.88206481933594
2017-01-06,83.41000366210938,82.51000213623047,82.87999725341797,82.88999938964844,587700.0,77.11463165283203
2017-01-09,83.11000061035156,82.58000183105469,82.88999938964844,83.0199966430664,853300.0,77.23558807373047
2017-01-10,83.08000183105469,82.12999725341797,82.95999908447266,82.62999725341797,626900.0,76.87274169921875
2017-01-11,82.91000366210938,82.30000305175781,82.30000305175781,82.87999725341797,522300.0,77.1053237915039
2017-01-12,82.61000061035156,81.62999725341797,82.61000061035156,82.18000030517578,624400.0,76.4541015625
2017-01-13,83.08999633789062,82.06999969482422,82.38999938964844,82.2699966430664,542500.0,76.5378189086914
2017-01-17,82.0999984741211,80.56999969482422,81.80999755859375,80.7300033569336,865700.0,75.10511779785156
2017-01-18,81.68000030517578,80.55000305175781,80.97000122070312,81.6500015258789,708800.0,75.9610366821289
2017-01-19,82.26000213623047,81.27999877929688,81.69000244140625,81.86000061035156,566700.0,76.15641784667969
2017-01-20,82.51000213623047,81.83000183105469,82.06999969482422,82.36000061035156,616400.0,76.6215591430664
2017-01-23,83.5,81.94999694824219,82.63999938964844,82.44000244140625,855700.0,76.69599151611328
2017-01-24,84.81999969482422,82.31999969482422,82.58000183105469,84.3499984741211,1126400.0,78.47290802001953
2017-01-25,85.44000244140625,84.48999786376953,84.69000244140625,85.29000091552734,994800.0,79.3474349975586
2017-01-26,85.29000091552734,83.3499984741211,85.11000061035156,83.36000061035156,1298400.0,77.55189514160156
2017-01-27,83.37999725341797,81.68000030517578,83.37999725341797,82.9800033569336,1237800.0,77.19837951660156
2017-01-30,83.06999969482422,81.18000030517578,82.38999938964844,81.69999694824219,1685600.0,76.00753021240234
2017-01-31,81.69999694824219,79.9000015258789,81.3499984741211,80.70999908447266,1381200.0,75.0865249633789
2017-02-01,81.77999877929688,79.75,81.16000366210938,80.02999877929688,1528100.0,74.45390319824219
2017-02-02,81.05999755859375,79.62999725341797,79.86000061035156,81.0,1961600.0,75.3563232421875
2017-02-03,83.75,78.94999694824219,82.93000030517578,81.5999984741211,3440200.0,75.91449737548828
2017-02-06,82.30999755859375,80.19999694824219,81.37000274658203,81.7300033569336,3032600.0,76.03545379638672
2017-02-07,81.9800033569336,76.91999816894531,81.72000122070312,77.33999633789062,11475000.0,71.95133209228516
2017-02-08,79.44999694824219,77.81999969482422,77.81999969482422,78.25,2484800.0,72.79792785644531
2017-02-09,78.77999877929688,77.75,78.5,77.80999755859375,1740400.0,72.38858032226562
2017-02-10,78.5199966430664,77.2300033569336,77.9000015258789,78.37000274658203,1596100.0,72.90956115722656
2017-02-13,79.38999938964844,78.41999816894531,78.79000091552734,78.4800033569336,1412600.0,73.01188659667969
2017-02-14,78.69999694824219,77.91999816894531,78.2699966430664,78.68000030517578,1271200.0,73.19796752929688
2017-02-15,79.58999633789062,78.37000274658203,78.61000061035156,79.4000015258789,1379400.0,73.86780548095703
2017-02-16,79.5999984741211,78.44000244140625,79.47000122070312,78.66000366210938,1131000.0,73.17935180664062
2017-02-17,79.36000061035156,78.2300033569336,78.41999816894531,79.30999755859375,796300.0,73.78406524658203
2017-02-21,80.41999816894531,79.19999694824219,79.2300033569336,80.1500015258789,1073200.0,74.5655288696289
2017-02-22,80.79000091552734,79.61000061035156,80.06999969482422,79.6500015258789,994300.0,74.10037231445312
2017-02-23,80.36000061035156,78.7699966430664,80.01000213623047,79.36000061035156,1071300.0,73.8305892944336
2017-02-24,80.33000183105469,78.41999816894531,78.97000122070312,80.2699966430664,1118900.0,74.67717742919922
2017-02-27,80.37999725341797,79.19000244140625,80.25,79.27999877929688,874400.0,73.75614929199219
2017-02-28,79.55000305175781,78.91000366210938,79.0,78.97000122070312,1427000.0,73.4677734375
2017-03-01,80.2699966430664,78.9800033569336,79.7699966430664,79.9800033569336,1158000.0,74.40739440917969
2017-03-02,80.0999984741211,79.06999969482422,79.7300033569336,80.0199966430664,903800.0,74.44459533691406
2017-03-03,80.72000122070312,79.56999969482422,80.0199966430664,80.55000305175781,1051100.0,74.93769073486328
2017-03-06,80.30000305175781,79.69000244140625,79.97000122070312,79.97000122070312,1292000.0,74.3980712890625
2017-03-07,80.16999816894531,78.75,79.6500015258789,79.66000366210938,1459900.0,74.10968780517578
2017-03-08,80.51000213623047,79.63999938964844,79.76000213623047,80.19999694824219,1408600.0,74.61204528808594
2017-03-09,81.38999938964844,80.0199966430664,80.12999725341797,81.37000274658203,1209700.0,75.7005386352539
2017-03-10,82.44999694824219,81.27999877929688,81.27999877929688,82.0999984741211,1221400.0,76.37967681884766
2017-03-13,82.12000274658203,81.12000274658203,81.62999725341797,81.6500015258789,1213400.0,76.39838409423828
2017-03-14,83.86000061035156,81.19999694824219,81.4000015258789,83.36000061035156,2022800.0,77.99840545654297
2017-03-15,85.43000030517578,83.44999694824219,83.45999908447266,85.23999786376953,1927900.0,79.75749206542969
2017-03-16,86.2300033569336,84.80000305175781,85.33999633789062,85.1500015258789,1755800.0,79.67326354980469
2017-03-17,85.75,84.66999816894531,85.30000305175781,84.72000122070312,1485100.0,79.27092742919922
2017-03-20,84.7699966430664,83.6500015258789,84.52999877929688,84.30000305175781,1277500.0,78.8779525756836
2017-03-21,87.0,83.55999755859375,86.75,83.76000213623047,2523400.0,78.3726806640625
2017-03-22,84.88999938964844,83.29000091552734,84.12999725341797,83.58999633789062,1868700.0,78.21360778808594
2017-03-23,84.25,83.41000366210938,83.52999877929688,83.73999786376953,1253100.0,78.35396575927734
2017-03-24,84.30000305175781,83.38999938964844,83.95999908447266,83.66999816894531,929700.0,78.28846740722656
2017-03-27,84.19999694824219,82.75,83.1500015258789,84.0,847000.0,78.59725189208984
2017-03-28,84.4800033569336,83.77999877929688,84.0,84.0,851200.0,78.59725189208984
2017-03-29,84.37000274658203,83.9000015258789,84.0,84.12999725341797,994500.0,78.7188720703125
2017-03-30,84.93000030517578,84.0999984741211,84.12999725341797,84.87000274658203,1180100.0,79.41130065917969
2017-03-31,86.51000213623047,84.38999938964844,84.5999984741211,86.22000122070312,2114100.0,80.6744384765625
2017-04-03,86.38999938964844,84.5199966430664,86.22000122070312,84.83000183105469,1253900.0,79.37385559082031
2017-04-04,85.0999984741211,84.25,84.37999725341797,84.5199966430664,1216000.0,79.08380126953125
2017-04-05,85.19000244140625,83.68000030517578,84.77999877929688,83.83000183105469,1022300.0,78.43818664550781
2017-04-06,84.76000213623047,83.37999725341797,83.9000015258789,84.19999694824219,665200.0,78.78437805175781
2017-04-07,84.58000183105469,83.69000244140625,84.16999816894531,84.25,1059200.0,78.83116149902344
2017-04-10,84.37999725341797,83.66999816894531,84.31999969482422,83.70999908447266,555400.0,78.32588195800781
2017-04-11,83.68000030517578,83.05000305175781,83.68000030517578,83.44999694824219,801800.0,78.0826187133789
2017-04-12,83.47000122070312,82.48999786376953,83.4000015258789,82.83999633789062,753000.0,77.5118408203125
2017-04-13,83.1500015258789,82.29000091552734,83.0,82.33999633789062,827000.0,77.04400634765625
2017-04-17,83.13999938964844,82.45999908447266,82.52999877929688,83.08000183105469,596800.0,77.73641204833984
2017-04-18,83.18000030517578,82.4800033569336,82.8499984741211,82.63999938964844,636400.0,77.32471466064453
2017-04-19,83.4800033569336,82.7300033569336,82.7300033569336,83.37000274658203,712700.0,78.00776672363281
