Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,92.0,90.91999816894531,91.79000091552734,91.2300033569336,5020900.0,73.75936889648438
2017-01-04,91.12000274658203,90.12000274658203,90.52999877929688,90.41999816894531,6695000.0,73.10447692871094
2017-01-05,91.76000213623047,90.52999877929688,90.69000244140625,91.12999725341797,4840100.0,73.67852020263672
2017-01-06,91.95999908447266,90.7300033569336,91.38999938964844,91.83999633789062,3826100.0,74.2525405883789
2017-01-09,91.44000244140625,90.83000183105469,91.08999633789062,91.30999755859375,3529300.0,73.82405853271484
2017-01-10,91.66000366210938,90.30999755859375,91.66000366210938,90.5199966430664,4203400.0,73.1853256225586
2017-01-11,90.95999908447266,90.33000183105469,90.6500015258789,90.44000244140625,3603500.0,73.12065887451172
2017-01-12,90.86000061035156,90.25,90.44999694824219,90.51000213623047,3000700.0,73.17724609375
2017-01-13,90.69999694824219,89.97000122070312,90.41999816894531,90.4000015258789,3054600.0,73.08831024169922
2017-01-17,92.55999755859375,90.1500015258789,90.62999725341797,92.36000061035156,6363300.0,74.67298126220703
2017-01-18,93.5199966430664,92.54000091552734,92.5999984741211,93.48999786376953,5236800.0,75.58657836914062
2017-01-19,93.97000122070312,93.2300033569336,93.36000061035156,93.8499984741211,5563300.0,75.87762451171875
2017-01-20,94.68000030517578,94.06999969482422,94.12999725341797,94.56999969482422,5628700.0,76.45976257324219
2017-01-23,94.80999755859375,94.31999969482422,94.61000061035156,94.76000213623047,3350300.0,76.6133804321289
2017-01-24,95.94000244140625,94.87999725341797,94.91999816894531,95.77999877929688,4945300.0,77.43804168701172
2017-01-25,96.97000122070312,95.48999786376953,95.66999816894531,96.38999938964844,5353000.0,77.93122863769531
2017-01-26,96.88999938964844,96.26000213623047,96.55999755859375,96.36000061035156,3524500.0,77.90696716308594
2017-01-27,96.83999633789062,95.83000183105469,96.58000183105469,96.31999969482422,3055200.0,77.87462615966797
2017-01-30,96.5199966430664,95.62999725341797,96.51000213623047,95.95999908447266,3403200.0,77.58358001708984
2017-01-31,96.38999938964844,95.75,96.11000061035156,96.12999725341797,4173400.0,77.72101593017578
2017-02-01,97.0,95.19999694824219,95.61000061035156,95.94999694824219,5263800.0,77.57549285888672
2017-02-02,99.31999969482422,97.25,97.93000030517578,98.83999633789062,6169600.0,79.91204071044922
2017-02-03,101.43000030517578,99.0999984741211,99.18000030517578,101.11000061035156,6655200.0,81.74735260009766
2017-02-06,100.83999633789062,99.91999816894531,100.83000183105469,100.0,5905700.0,80.84990692138672
2017-02-07,101.77999877929688,99.94000244140625,100.0,101.62999725341797,5450100.0,82.1677474975586
2017-02-08,102.98999786376953,101.38999938964844,101.44999694824219,102.62999725341797,4881500.0,82.97626495361328
2017-02-09,102.91000366210938,101.7300033569336,102.33000183105469,102.7699966430664,3125800.0,83.08946990966797
2017-02-10,102.83999633789062,101.79000091552734,102.31999969482422,102.62999725341797,3412700.0,82.97626495361328
2017-02-13,103.12999725341797,102.19999694824219,102.80999755859375,102.7300033569336,2886500.0,83.0571060180664
2017-02-14,102.88999938964844,101.79000091552734,102.66999816894531,102.58000183105469,3311900.0,82.93582916259766
2017-02-15,103.04000091552734,101.7699966430664,102.29000091552734,102.93000030517578,3396000.0,83.21880340576172
2017-02-16,103.12999725341797,102.31999969482422,102.9000015258789,102.98999786376953,4888600.0,83.26732635498047
2017-02-17,103.7300033569336,102.7699966430664,102.93000030517578,103.66000366210938,5093000.0,83.80902099609375
2017-02-21,104.75,103.05000305175781,103.37000274658203,104.55999755859375,4570200.0,84.53665924072266
2017-02-22,104.87000274658203,103.80000305175781,104.48999786376953,104.52999877929688,3660500.0,84.51240539550781
2017-02-23,106.66999816894531,104.76000213623047,104.94999694824219,106.5199966430664,4286100.0,86.12132263183594
2017-02-24,107.7699966430664,105.80000305175781,106.44000244140625,107.72000122070312,5549700.0,87.09151458740234
2017-02-27,108.9000015258789,107.2300033569336,107.52999877929688,108.69999694824219,5557300.0,87.88384246826172
2017-02-28,109.98999786376953,108.30000305175781,108.30999755859375,109.3499984741211,7336600.0,88.40937805175781
2017-03-01,110.30000305175781,108.68000030517578,109.0,110.22000122070312,5140700.0,89.11276245117188
2017-03-02,110.30000305175781,109.5199966430664,110.0,109.80000305175781,4419500.0,88.773193359375
2017-03-03,110.25,109.2699966430664,109.61000061035156,110.20999908447266,3722400.0,89.10469055175781
2017-03-06,110.16999816894531,109.45999908447266,109.80999755859375,109.7300033569336,7192100.0,88.71659851074219
2017-03-07,110.63999938964844,109.5,109.5199966430664,110.55000305175781,3929100.0,89.37957000732422
2017-03-08,110.5,109.38999938964844,110.19000244140625,109.72000122070312,3681100.0,88.70852661132812
2017-03-09,110.5,109.70999908447266,109.9800033569336,110.27999877929688,3465900.0,89.1612777709961
2017-03-10,110.70999908447266,110.0999984741211,110.5,110.54000091552734,5141600.0,89.37149810791016
2017-03-13,111.0999984741211,110.38999938964844,110.66999816894531,111.0199966430664,3166300.0,89.75956726074219
2017-03-14,111.37999725341797,110.41999816894531,110.72000122070312,110.7699966430664,3518600.0,89.55742645263672
2017-03-15,112.76000213623047,110.95999908447266,111.0,112.41999816894531,3665600.0,90.8914794921875
2017-03-16,112.94999694824219,112.02999877929688,112.80000305175781,112.69999694824219,4002000.0,91.11785888671875
2017-03-17,114.45999908447266,112.7300033569336,113.19999694824219,113.0,8831000.0,91.36039733886719
2017-03-20,114.11000061035156,113.0,113.04000091552734,114.01000213623047,5682600.0,92.1769790649414
2017-03-21,114.6500015258789,113.19000244140625,113.30000305175781,113.48999786376953,6947200.0,92.60126495361328
2017-03-22,114.0999984741211,112.8499984741211,113.9000015258789,113.0,5343100.0,92.20146179199219
2017-03-23,113.80999755859375,112.68000030517578,112.83000183105469,112.94999694824219,4522100.0,92.1606674194336
2017-03-24,112.31999969482422,110.01000213623047,112.31999969482422,111.79000091552734,6601600.0,91.21417236328125
2017-03-27,112.56999969482422,110.80000305175781,111.2300033569336,112.37999725341797,4521600.0,91.6955795288086
2017-03-28,112.94999694824219,111.58999633789062,112.13999938964844,112.80000305175781,4000900.0,92.03826904296875
2017-03-29,113.52999877929688,112.47000122070312,112.73999786376953,113.4000015258789,3613200.0,92.52783966064453
2017-03-30,114.05999755859375,112.87000274658203,113.16000366210938,113.5199966430664,2968100.0,92.62574768066406
2017-03-31,113.72000122070312,112.87000274658203,113.54000091552734,112.9000015258789,3790700.0,92.11988067626953
2017-04-03,113.4000015258789,112.55000305175781,112.91000366210938,112.91000366210938,3333400.0,92.12803649902344
2017-04-04,113.66999816894531,113.04000091552734,113.16999816894531,113.44999694824219,7336000.0,92.56863403320312
2017-04-05,114.05999755859375,113.05999755859375,113.5,113.19000244140625,4072800.0,92.35649108886719
2017-04-06,113.7699966430664,112.37999725341797,113.37999725341797,112.58999633789062,4358900.0,91.86691284179688
2017-04-07,114.0199966430664,112.83000183105469,112.86000061035156,113.5999984741211,5636900.0,92.69103240966797
2017-04-10,113.97000122070312,112.83000183105469,113.5999984741211,113.05000305175781,4973500.0,92.24225616455078
2017-04-11,113.68000030517578,113.0,113.4800033569336,113.41999816894531,3587100.0,92.54415130615234
2017-04-12,113.94999694824219,113.25,113.69000244140625,113.77999877929688,4141800.0,92.83787536621094
2017-04-13,113.77999877929688,112.94000244140625,113.4800033569336,113.05999755859375,3098300.0,92.25041198730469
2017-04-17,114.87000274658203,113.13999938964844,113.13999938964844,114.73999786376953,4105500.0,93.62120056152344
2017-04-18,115.62999725341797,114.58000183105469,114.69000244140625,115.20999908447266,5275000.0,94.00469207763672
2017-04-19,115.1500015258789,113.70999908447266,115.08000183105469,113.91000366210938,3688400.0,92.94396209716797
2017-04-20,110.7300033569336,108.55999755859375,109.1500015258789,109.9800033569336,9707200.0,89.7373046875
2017-04-21,110.2699966430664,109.5,109.77999877929688,109.62000274658203,4695700.0,89.44357299804688
2017-04-24,112.75,110.33999633789062,110.4800033569336,112.38999938964844,4382900.0,91.7037353515625
2017-04-25,113.44999694824219,112.0,112.37999725341797,113.08999633789062,3827400.0,92.27489471435547
2017-04-26,113.0,111.08999633789062,112.86000061035156,111.1500015258789,3778400.0,90.69197082519531
2017-04-27,111.44000244140625,110.0,111.19999694824219,110.19000244140625,5509600.0,89.9086685180664
2017-04-28,110.91000366210938,109.7300033569336,110.12999725341797,110.83999633789062,3694300.0,90.43901062011719
2017-05-01,111.08000183105469,110.52999877929688,111.0,110.55000305175781,2350200.0,90.20240020751953
2017-05-02,110.83000183105469,110.25,110.5999984741211,110.47000122070312,2926300.0,90.13713073730469
2017-05-03,110.87000274658203,109.94999694824219,110.4000015258789,110.61000061035156,2915500.0,90.25135803222656
2017-05-04,111.75,110.55000305175781,110.88999938964844,111.19999694824219,3496000.0,90.7327651977539
2017-05-05,112.30000305175781,111.33000183105469,111.51000213623047,112.25,2883200.0,91.5895004272461
2017-05-08,112.6500015258789,111.88999938964844,112.08999633789062,112.62999725341797,3688200.0,91.8995590209961
2017-05-09,112.94000244140625,110.94000244140625,112.94000244140625,111.93000030517578,4491600.0,91.3283920288086
2017-05-10,112.11000061035156,110.62999725341797,111.69999694824219,110.83000183105469,3623800.0,90.43086242675781
2017-05-11,111.41000366210938,110.08999633789062,110.7300033569336,111.19000244140625,3581600.0,90.724609375
2017-05-12,111.80000305175781,110.80000305175781,110.95999908447266,111.70999908447266,2407500.0,91.14889526367188
2017-05-15,112.47000122070312,111.6500015258789,111.88999938964844,112.36000061035156,2332000.0,91.67925262451172
2017-05-16,114.36000061035156,112.61000061035156,112.94999694824219,113.5199966430664,3851100.0,92.62574768066406
2017-05-17,114.7300033569336,113.0999984741211,113.5199966430664,113.75,4562800.0,92.81341552734375
2017-05-18,114.29000091552734,113.29000091552734,113.77999877929688,113.58000183105469,3350700.0,92.6747055053711
2017-05-19,115.2699966430664,113.5,113.98999786376953,114.73999786376953,4236100.0,93.62120056152344
2017-05-22,116.37000274658203,114.87000274658203,115.02999877929688,116.22000122070312,3687600.0,94.82879638671875
2017-05-23,117.58999633789062,116.0999984741211,116.18000030517578,116.45999908447266,3796000.0,95.02462005615234
2017-05-24,117.5199966430664,116.25,116.86000061035156,117.43000030517578,2618600.0,95.81607818603516
2017-05-25,119.77999877929688,117.63999938964844,117.79000091552734,119.4800033569336,3072900.0,97.48876953125
2017-05-26,119.87999725341797,118.95999908447266,119.25,119.83000183105469,2243100.0,97.77433776855469
2017-05-30,120.19000244140625,118.98999786376953,119.25,119.94999694824219,2860300.0,97.87225341796875
2017-05-31,121.11000061035156,119.7699966430664,120.4800033569336,119.80000305175781,4719000.0,97.74987030029297
2017-06-01,120.93000030517578,119.27999877929688,120.0,120.9000015258789,4730000.0,98.64739990234375
2017-06-02,121.81999969482422,120.52999877929688,121.3499984741211,121.79000091552734,3133300.0,99.37359619140625
2017-06-05,122.0,120.80999755859375,121.5,121.97000122070312,2625500.0,99.52046203613281
2017-06-06,122.9000015258789,121.44999694824219,121.7699966430664,122.0,3583100.0,99.5449447631836
2017-06-07,122.87000274658203,121.56999969482422,121.95999908447266,122.30000305175781,3235800.0,99.78973388671875
2017-06-08,122.30000305175781,120.5199966430664,122.30000305175781,121.11000061035156,4088500.0,98.8187484741211
2017-06-09,121.5,119.79000091552734,120.97000122070312,120.12000274658203,4160000.0,98.01097869873047
2017-06-12,120.30999755859375,118.86000061035156,120.12000274658203,119.16999816894531,4786700.0,97.23583221435547
2017-06-13,119.01000213623047,118.04000091552734,118.87000274658203,118.69000244140625,4336000.0,96.84417724609375
2017-06-14,120.2300033569336,118.91000366210938,119.0,119.75,3780300.0,97.70907592773438
2017-06-15,120.86000061035156,119.0199966430664,119.2300033569336,120.51000213623047,3854700.0,98.32919311523438
2017-06-16,121.97000122070312,119.87999725341797,119.87999725341797,121.83999633789062,7117900.0,99.41438293457031
2017-06-19,122.9800033569336,121.72000122070312,122.05999755859375,122.9000015258789,2983900.0,100.27928924560547
2017-06-20,123.55000305175781,122.01000213623047,122.7300033569336,122.11000061035156,3051700.0,99.63468933105469
2017-06-21,121.83999633789062,120.13999938964844,121.0999984741211,120.19000244140625,3180600.0,98.9104995727539
2017-06-22,120.20999908447266,119.6500015258789,120.1500015258789,119.70999908447266,2209900.0,98.51548767089844
2017-06-23,120.1500015258789,119.44999694824219,119.8499984741211,119.55999755859375,3391400.0,98.39205169677734
2017-06-26,120.11000061035156,119.43000030517578,119.69000244140625,119.51000213623047,1789400.0,98.35089874267578
2017-06-27,120.19999694824219,117.83999633789062,119.5999984741211,118.13999938964844,3972400.0,97.22343444824219
2017-06-28,119.52999877929688,118.4000015258789,118.69999694824219,118.93000030517578,1848000.0,97.87357330322266
2017-06-29,118.44000244140625,116.7300033569336,118.4000015258789,117.08000183105469,3227300.0,96.35111236572266
