Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,161.32000732421875,157.8000030517578,161.32000732421875,158.86000061035156,453600.0,155.70458984375
2017-01-04,163.07000732421875,159.63999938964844,159.67999267578125,162.85000610351562,326600.0,159.61532592773438
2017-01-05,163.80999755859375,161.57000732421875,162.85000610351562,162.05999755859375,271200.0,158.84100341796875
2017-01-06,166.64999389648438,163.6199951171875,165.8000030517578,165.32000732421875,564300.0,162.03627014160156
2017-01-09,166.13999938964844,163.7899932861328,164.91000366210938,164.97000122070312,199800.0,161.69322204589844
2017-01-10,168.8699951171875,164.8300018310547,164.8300018310547,167.8800048828125,381600.0,164.54542541503906
2017-01-11,169.77000427246094,167.05999755859375,167.17999267578125,167.99000549316406,331300.0,164.65322875976562
2017-01-12,167.7899932861328,165.8000030517578,166.5,167.67999267578125,253000.0,164.349365234375
2017-01-13,170.52000427246094,168.17999267578125,168.63999938964844,169.3699951171875,181600.0,166.00579833984375
2017-01-17,169.1199951171875,166.83999633789062,167.25999450683594,167.16000366210938,418500.0,163.8397216796875
2017-01-18,168.3800048828125,165.47999572753906,167.9499969482422,166.4199981689453,266600.0,163.11439514160156
2017-01-19,166.9600067138672,164.7899932861328,166.55999755859375,166.02999877929688,215700.0,162.73214721679688
2017-01-20,167.4199981689453,164.91000366210938,166.02999877929688,165.39999389648438,230500.0,162.11468505859375
2017-01-23,166.14999389648438,162.99000549316406,164.85000610351562,163.72000122070312,202400.0,160.4680633544922
2017-01-24,165.17999267578125,163.6699981689453,163.6699981689453,164.52999877929688,293300.0,161.26194763183594
2017-01-25,166.86000061035156,164.61000061035156,164.61000061035156,166.50999450683594,210500.0,163.20263671875
2017-01-26,166.97999572753906,164.25999450683594,165.92999267578125,164.63999938964844,198100.0,161.36976623535156
2017-01-27,166.41000366210938,164.1699981689453,165.0500030517578,166.19000244140625,225800.0,162.8889617919922
2017-01-30,165.6300048828125,162.7899932861328,164.8699951171875,165.5500030517578,177400.0,162.26170349121094
2017-01-31,167.75999450683594,164.61000061035156,164.61000061035156,167.72999572753906,212700.0,164.3983917236328
2017-02-01,169.0,165.9499969482422,169.0,167.77000427246094,275900.0,164.43759155273438
2017-02-02,169.3000030517578,165.9499969482422,167.39999389648438,169.08999633789062,235100.0,165.73138427734375
2017-02-03,170.99000549316406,169.14999389648438,170.6300048828125,170.83999633789062,119700.0,167.4465789794922
2017-02-06,171.75999450683594,169.14999389648438,170.6199951171875,170.1199951171875,235600.0,166.7409210205078
2017-02-07,172.61000061035156,169.8300018310547,170.49000549316406,172.22999572753906,257100.0,168.80899047851562
2017-02-08,172.3300018310547,170.5399932861328,171.47999572753906,172.02999877929688,161900.0,168.61297607421875
2017-02-09,174.3699951171875,171.2899932861328,172.02999877929688,172.88999938964844,195800.0,169.4558868408203
2017-02-10,173.83999633789062,172.08999633789062,172.6699981689453,172.89999389648438,149800.0,169.46568298339844
2017-02-13,176.08999633789062,173.91000366210938,173.91000366210938,175.8000030517578,186400.0,172.30809020996094
2017-02-14,177.33999633789062,175.0,175.0,176.88999938964844,224900.0,173.37646484375
2017-02-15,177.5800018310547,175.69000244140625,176.07000732421875,177.02000427246094,225400.0,173.50387573242188
2017-02-16,178.3800048828125,176.47999572753906,176.83999633789062,178.0500030517578,255700.0,174.51339721679688
2017-02-17,179.99000549316406,176.7899932861328,177.97999572753906,179.91000366210938,203600.0,176.33648681640625
2017-02-21,184.94000244140625,178.60000610351562,180.2100067138672,184.52000427246094,342500.0,180.8548583984375
2017-02-22,186.57000732421875,183.4199981689453,183.50999450683594,184.00999450683594,375600.0,180.35499572753906
2017-02-23,188.24000549316406,182.32000732421875,183.97999572753906,183.9199981689453,557500.0,180.26683044433594
2017-02-24,189.89999389648438,183.9199981689453,184.47999572753906,189.7899932861328,527800.0,186.02023315429688
2017-02-27,193.9499969482422,189.50999450683594,190.07000732421875,192.80999755859375,396800.0,188.98023986816406
2017-02-28,194.10000610351562,191.0,192.0,191.17999267578125,295900.0,187.38259887695312
2017-03-01,196.17999267578125,192.00999450683594,192.02999877929688,194.97000122070312,432000.0,191.4377899169922
2017-03-02,198.88999938964844,193.30999755859375,195.5399932861328,193.99000549316406,276800.0,190.47555541992188
2017-03-03,194.5399932861328,192.8800048828125,193.1199951171875,194.35000610351562,144500.0,190.82899475097656
2017-03-06,193.66000366210938,191.33999633789062,192.86000061035156,193.00999450683594,228900.0,189.5133056640625
2017-03-07,194.66000366210938,191.2100067138672,193.11000061035156,192.1300048828125,242000.0,188.64926147460938
2017-03-08,193.05999755859375,191.17999267578125,192.7899932861328,191.6999969482422,220400.0,188.2270050048828
2017-03-09,194.3699951171875,191.6999969482422,191.6999969482422,193.82000732421875,199000.0,190.30862426757812
2017-03-10,194.83999633789062,191.27000427246094,194.0,193.58999633789062,245000.0,190.08279418945312
2017-03-13,195.99000549316406,193.30999755859375,193.6300048828125,195.60000610351562,196500.0,192.05638122558594
2017-03-14,196.05999755859375,194.0500030517578,195.02999877929688,194.11000061035156,232100.0,190.59335327148438
2017-03-15,197.66000366210938,194.47000122070312,194.47000122070312,197.10000610351562,264200.0,193.52919006347656
2017-03-16,196.63999938964844,193.83999633789062,196.63999938964844,195.27000427246094,146200.0,191.7323455810547
2017-03-17,196.61000061035156,194.10000610351562,195.27000427246094,196.1199951171875,499400.0,192.56692504882812
2017-03-20,196.44000244140625,194.50999450683594,195.33999633789062,195.4600067138672,108500.0,191.91893005371094
2017-03-21,197.07000732421875,193.1199951171875,196.25,193.47000122070312,226400.0,189.96498107910156
2017-03-22,195.91000366210938,192.10000610351562,193.47000122070312,194.75,200000.0,191.22178649902344
2017-03-23,197.02000427246094,194.49000549316406,195.30999755859375,194.7899932861328,159700.0,191.26100158691406
2017-03-24,197.02000427246094,194.0500030517578,194.82000732421875,194.8699951171875,324300.0,191.339599609375
2017-03-27,195.50999450683594,193.07000732421875,194.02000427246094,195.1300048828125,178300.0,191.59487915039062
2017-03-28,195.6699981689453,192.6999969482422,194.0,194.8800048828125,339100.0,191.34939575195312
2017-03-29,196.0800018310547,194.05999755859375,194.69000244140625,194.66000366210938,170600.0,191.13340759277344
2017-03-30,196.38999938964844,194.24000549316406,194.60000610351562,194.5800018310547,147400.0,191.05484008789062
2017-03-31,194.99000549316406,192.57000732421875,194.6300048828125,193.72999572753906,269900.0,190.2202606201172
2017-04-03,194.9600067138672,191.60000610351562,194.10000610351562,193.72999572753906,344200.0,190.2202606201172
2017-04-04,195.02999877929688,191.3800048828125,193.67999267578125,192.92999267578125,191400.0,189.43472290039062
2017-04-05,195.16000366210938,191.63999938964844,192.1300048828125,192.5,224800.0,189.0125274658203
2017-04-06,194.97000122070312,191.0399932861328,192.3800048828125,194.0,181500.0,190.48533630371094
2017-04-07,194.74000549316406,192.0,192.75999450683594,193.9199981689453,185400.0,190.4068145751953
2017-04-10,195.25999450683594,193.27000427246094,193.9199981689453,194.00999450683594,161300.0,190.49513244628906
2017-04-11,196.8699951171875,193.3300018310547,193.64999389648438,196.86000061035156,191500.0,193.29354858398438
2017-04-12,197.92999267578125,195.82000732421875,197.6699981689453,196.22000122070312,229800.0,192.66514587402344
2017-04-13,197.13999938964844,194.5800018310547,195.8800048828125,195.17999267578125,205300.0,191.64398193359375
2017-04-17,197.66000366210938,195.2100067138672,196.35000610351562,197.24000549316406,342700.0,193.66664123535156
2017-04-18,197.58999633789062,195.02000427246094,196.25,197.25,128200.0,193.67645263671875
2017-04-19,198.97999572753906,197.22000122070312,198.0,198.6199951171875,180300.0,195.0216522216797
2017-04-20,201.16000366210938,198.0399932861328,199.0399932861328,199.58999633789062,227600.0,195.97412109375
2017-04-21,200.14999389648438,198.41000366210938,199.1999969482422,199.52000427246094,412900.0,195.90533447265625
2017-04-24,203.1300048828125,199.52999877929688,202.2100067138672,201.6999969482422,553000.0,198.04583740234375
2017-04-25,203.27000427246094,200.72000122070312,203.25,201.8000030517578,708600.0,198.14404296875
2017-04-26,203.35000610351562,200.42999267578125,202.7100067138672,203.19000244140625,619500.0,199.5088653564453
2017-04-27,206.67999267578125,202.25,203.97000122070312,206.4600067138672,204600.0,202.71963500976562
2017-04-28,207.25999450683594,205.32000732421875,206.17999267578125,206.88999938964844,192700.0,203.14181518554688
2017-05-01,210.50999450683594,205.83999633789062,207.88999938964844,210.30999755859375,420000.0,206.4998779296875
2017-05-02,211.22000122070312,208.22999572753906,211.00999450683594,210.3699951171875,403400.0,206.55877685546875
2017-05-03,210.2100067138672,205.97999572753906,209.47000122070312,209.47000122070312,294200.0,205.67514038085938
2017-05-04,208.0399932861328,199.3699951171875,199.47000122070312,202.8300018310547,589500.0,199.15536499023438
2017-05-05,202.6199951171875,197.82000732421875,202.61000061035156,200.33999633789062,677200.0,196.71046447753906
2017-05-08,199.9499969482422,194.72000122070312,199.9499969482422,194.99000549316406,400000.0,191.45741271972656
2017-05-09,196.8699951171875,193.16000366210938,195.19000244140625,194.39999389648438,484500.0,190.87808227539062
2017-05-10,195.41000366210938,193.44000244140625,194.67999267578125,195.14999389648438,304200.0,191.61451721191406
2017-05-11,194.86000061035156,192.75999450683594,194.0500030517578,193.8800048828125,243800.0,190.36752319335938
2017-05-12,194.82000732421875,192.8000030517578,192.9600067138672,193.4600067138672,255800.0,189.95516967773438
2017-05-15,195.42999267578125,191.39999389648438,192.6699981689453,194.77000427246094,188300.0,191.24142456054688
2017-05-16,194.86000061035156,192.0399932861328,193.91000366210938,193.9499969482422,194400.0,190.76927185058594
2017-05-17,193.9499969482422,192.0399932861328,193.9499969482422,193.05999755859375,233300.0,189.8938751220703
2017-05-18,194.80999755859375,192.3800048828125,192.3800048828125,193.5,188800.0,190.32664489746094
2017-05-19,197.14999389648438,193.5,193.5,196.58999633789062,163500.0,193.365966796875
2017-05-22,199.58999633789062,196.99000549316406,197.57000732421875,198.8000030517578,276600.0,195.5397186279297
2017-05-23,200.5500030517578,198.82000732421875,199.30999755859375,199.66000366210938,171800.0,196.38563537597656
2017-05-24,200.97000122070312,198.74000549316406,200.2899932861328,200.1699981689453,146900.0,196.88726806640625
2017-05-25,202.1300048828125,199.6999969482422,200.1699981689453,201.3300018310547,249300.0,198.0282440185547
2017-05-26,201.7100067138672,199.6699981689453,201.0500030517578,201.2100067138672,187700.0,197.91021728515625
2017-05-30,201.50999450683594,199.6199951171875,200.8800048828125,200.75,162500.0,197.45774841308594
2017-05-31,202.5,199.30999755859375,201.57000732421875,200.02000427246094,500400.0,196.7397918701172
2017-06-01,204.4199981689453,199.77999877929688,199.92999267578125,204.13999938964844,382600.0,200.7921905517578
2017-06-02,207.99000549316406,205.25,205.72000122070312,207.02000427246094,253700.0,203.62493896484375
2017-06-05,207.7100067138672,203.77999877929688,206.39999389648438,205.07000732421875,161900.0,201.70692443847656
2017-06-06,205.22999572753906,203.1999969482422,203.9600067138672,203.47999572753906,224300.0,200.14297485351562
2017-06-07,206.60000610351562,203.63999938964844,204.60000610351562,206.07000732421875,199500.0,202.6905059814453
2017-06-08,206.69000244140625,203.41000366210938,206.69000244140625,204.00999450683594,178900.0,200.664306640625
2017-06-09,204.8699951171875,199.4199981689453,204.27999877929688,200.0,252100.0,196.72006225585938
2017-06-12,200.8699951171875,196.41000366210938,200.16000366210938,200.3000030517578,203800.0,197.01512145996094
2017-06-13,202.0399932861328,199.8300018310547,199.8300018310547,201.91000366210938,116000.0,198.59872436523438
2017-06-14,204.0800018310547,199.88999938964844,201.0800018310547,201.44000244140625,161400.0,198.13644409179688
2017-06-15,200.9199981689453,198.77000427246094,200.8300018310547,199.86000061035156,290400.0,196.58238220214844
2017-06-16,202.22000122070312,199.0,199.39999389648438,200.8300018310547,227200.0,197.5364227294922
2017-06-19,203.72999572753906,199.4499969482422,201.49000549316406,203.41000366210938,143400.0,200.0741424560547
2017-06-20,204.8699951171875,203.0,203.05999755859375,203.52000427246094,156300.0,200.182373046875
2017-06-21,204.82000732421875,202.02999877929688,203.64999389648438,203.4499969482422,167600.0,200.11346435546875
2017-06-22,205.61000061035156,202.9600067138672,203.4199981689453,204.35000610351562,186600.0,200.9987335205078
2017-06-23,209.97999572753906,204.0,205.6699981689453,206.11000061035156,495400.0,202.7298583984375
2017-06-26,208.10000610351562,206.0500030517578,206.0500030517578,207.47000122070312,232600.0,204.06756591796875
2017-06-27,208.22000122070312,205.39999389648438,207.75,205.72999572753906,158200.0,202.35609436035156
2017-06-28,208.22000122070312,205.8300018310547,207.36000061035156,207.32000732421875,165600.0,203.92001342773438
2017-06-29,207.66000366210938,204.3300018310547,207.3800048828125,205.75,196600.0,202.375732421875
2017-06-30,209.39999389648438,204.49000549316406,206.80999755859375,207.75999450683594,186800.0,204.35281372070312
2017-07-03,209.7899932861328,205.88999938964844,208.10000610351562,206.92999267578125,170600.0,203.53640747070312
2017-07-05,209.24000549316406,206.7100067138672,206.7100067138672,207.7899932861328,264800.0,204.38226318359375
2017-07-06,209.2899932861328,204.17999267578125,206.1199951171875,204.74000549316406,262200.0,201.38233947753906
2017-07-07,211.75,205.41000366210938,205.75999450683594,211.39999389648438,195700.0,207.93310546875
2017-07-10,210.8699951171875,208.2100067138672,210.63999938964844,208.47999572753906,227900.0,205.0609588623047
