Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,63.790000915527344,62.81999969482422,63.560001373291016,63.209999084472656,4793400.0,58.92845916748047
2017-01-04,63.79999923706055,63.06999969482422,63.150001525878906,63.439998626708984,2835200.0,59.14286804199219
2017-01-05,63.77000045776367,63.18000030517578,63.349998474121094,63.650001525878906,4040000.0,59.33864974975586
2017-01-06,64.83000183105469,63.380001068115234,63.650001525878906,64.41999816894531,2863800.0,60.056495666503906
2017-01-09,64.8499984741211,64.33000183105469,64.37999725341797,64.5999984741211,1944200.0,60.22430419921875
2017-01-10,65.18000030517578,64.66000366210938,64.76000213623047,64.9800033569336,2560700.0,60.57857131958008
2017-01-11,64.72000122070312,64.2300033569336,64.4800033569336,64.48999786376953,1268000.0,60.40061950683594
2017-01-12,64.80999755859375,64.16000366210938,64.26000213623047,64.66000366210938,1049900.0,60.559837341308594
2017-01-13,64.88999938964844,64.41999816894531,64.69999694824219,64.66000366210938,1557700.0,60.559837341308594
2017-01-17,64.69000244140625,63.970001220703125,64.26000213623047,64.16999816894531,1596000.0,60.10090255737305
2017-01-18,64.55000305175781,64.0199966430664,64.44000244140625,64.36000061035156,1632700.0,60.27885437011719
2017-01-19,64.63999938964844,63.83000183105469,64.61000061035156,64.02999877929688,1551300.0,59.969783782958984
2017-01-20,64.66999816894531,64.05000305175781,64.19999694824219,64.58000183105469,2153900.0,60.48490905761719
2017-01-23,64.48999786376953,62.36000061035156,64.33000183105469,64.41000366210938,3505900.0,60.325687408447266
2017-01-24,65.43000030517578,64.62000274658203,64.62000274658203,65.33000183105469,1931500.0,61.18734359741211
2017-01-25,66.20999908447266,65.5,65.56999969482422,65.5999984741211,2818900.0,61.44022750854492
2017-01-26,65.79000091552734,65.29000091552734,65.58000183105469,65.30000305175781,2157300.0,61.15925216674805
2017-01-27,65.94999694824219,64.9000015258789,65.16000366210938,65.9000015258789,1982000.0,61.72120666503906
2017-01-30,65.93000030517578,65.05000305175781,65.83000183105469,65.68000030517578,1841200.0,61.51514434814453
2017-01-31,65.93000030517578,65.11000061035156,65.66999816894531,65.52999877929688,3254300.0,61.37466812133789
2017-02-01,65.75,64.80000305175781,65.4800033569336,64.87000274658203,2028100.0,60.75651550292969
2017-02-02,65.8499984741211,64.69000244140625,64.91999816894531,65.66999816894531,1554700.0,61.505775451660156
