Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,65.93000030517578,64.61000061035156,64.62000274658203,65.31999969482422,2115600.0,55.966819763183594
2017-01-04,66.38999938964844,65.6500015258789,65.69999694824219,66.22000122070312,2448400.0,56.73795700073242
2017-01-05,66.2300033569336,64.97000122070312,65.9000015258789,65.13999938964844,1658300.0,55.81260299682617
2017-01-06,66.3499984741211,64.94999694824219,65.55000305175781,65.87999725341797,1741100.0,56.446632385253906
2017-01-09,65.98999786376953,64.76000213623047,65.75,65.06999969482422,1483700.0,55.752628326416016
2017-01-10,66.30999755859375,65.11000061035156,65.2699966430664,66.25,2034700.0,56.763668060302734
2017-01-11,66.81999969482422,66.0199966430664,66.25,66.80000305175781,1602000.0,57.23490524291992
2017-01-12,66.80000305175781,65.69000244140625,66.80000305175781,66.33000183105469,1480600.0,56.83220672607422
2017-01-13,67.6500015258789,66.77999877929688,67.06999969482422,67.5199966430664,1512800.0,57.8518180847168
2017-01-17,67.45999908447266,66.61000061035156,67.0,66.91999816894531,1238600.0,57.33771514892578
2017-01-18,66.91000366210938,66.18000030517578,66.9000015258789,66.30999755859375,2453900.0,56.815067291259766
2017-01-19,66.69999694824219,65.4800033569336,66.54000091552734,65.73999786376953,2068200.0,56.32667541503906
2017-01-20,66.30999755859375,65.41999816894531,66.0,66.0,1880600.0,56.54945373535156
2017-01-23,66.0,65.2300033569336,65.98999786376953,65.47000122070312,2356500.0,56.0953369140625
2017-01-24,66.91000366210938,65.6500015258789,65.6500015258789,66.69999694824219,1638900.0,57.14922332763672
2017-01-25,68.69000244140625,66.81999969482422,67.0,68.4000015258789,2295300.0,58.605796813964844
2017-01-26,68.44000244140625,67.72000122070312,68.27999877929688,68.08000183105469,1614300.0,58.331626892089844
2017-01-27,68.19000244140625,67.12999725341797,68.16999816894531,67.58999633789062,1601200.0,57.91178512573242
2017-01-30,67.75,66.4000015258789,67.36000061035156,67.62000274658203,3627600.0,57.937477111816406
2017-01-31,68.63999938964844,64.95999908447266,65.91999816894531,67.30999755859375,6319100.0,57.6718864440918
2017-02-01,69.80000305175781,67.37000274658203,67.63999938964844,68.62999725341797,3058800.0,58.80287170410156
